State,HPI_Growth,Income_Growth,Affordability_Gap,State_Abbr,Gap_Bucket
North Dakota,0.4178199942,0.19107505070993916,0.22674494349006083,ND,Lower (<30%)
Ohio,0.903622063,0.17290604515659141,0.7307160178434087,OH,Severe (70%+)
Oklahoma,0.7093584368,0.07701187335092348,0.6323465634490765,OK,High (50–69%)
Oregon,0.9044945439,0.1447166921898928,0.7597778517101071,OR,Severe (70%+)
Pennsylvania,0.7368184043,0.02931344818719465,0.7075049561128054,PA,Severe (70%+)
Rhode Island,1.049472687,0.2864510733203234,0.7630216136796766,RI,Severe (70%+)
South Carolina,1.064979506,0.28588176184893654,0.7790977441510635,SC,Severe (70%+)
South Dakota,0.8594432502,0.12575778936980123,0.7336854608301988,SD,Severe (70%+)
Tennessee,1.178629065,0.24442257217847768,0.9342064928215223,TN,Severe (70%+)
Texas,0.9370356838,0.12029144899642563,0.8167442348035744,TX,Severe (70%+)
Utah,1.222767339,0.21865479259432857,1.0041125464056715,UT,Severe (70%+)
Vermont,0.7288800629,0.11261907868980817,0.6162609842101918,VT,High (50–69%)
Virginia,0.8727253289,0.23383838383838385,0.6388869450616161,VA,High (50–69%)
Washington,1.149599567,0.1257360581918947,1.0238635088081054,WA,Severe (70%+)
West Virginia,0.8992299719,0.14485134155184917,0.7543786303481508,WV,Severe (70%+)
Wisconsin,0.5424473745,0.15646449082504552,0.3859828836749545,WI,Moderate (30–49%)
Wyoming,0.6497025889,0.0026761819803746653,0.6470264069196253,WY,High (50–69%)
Kentucky,0.807,0.528,0.279,KY,Lower (<30%)
Louisiana,0.323,0.322,0.0010000000000000009,LA,Lower (<30%)
Maine,1.258,0.787,0.471,ME,Moderate (30–49%)
Maryland,0.491,0.491,0.0,MD,Lower (<30%)
Massachusetts,0.814,0.678,0.1359999999999999,MA,Lower (<30%)
Michigan,1.155,0.466,0.6890000000000001,MI,High (50–69%)
Minnesota,0.841,0.344,0.497,MN,Moderate (30–49%)
Mississippi,0.654,0.398,0.256,MS,Lower (<30%)
Missouri,0.836,0.324,0.512,MO,High (50–69%)
Montana,1.054,0.594,0.4600000000000001,MT,Moderate (30–49%)
Nebraska,0.741,0.424,0.317,NE,Moderate (30–49%)
Nevada,1.254,0.55,0.704,NV,Severe (70%+)
New Hampshire,1.034,0.477,0.557,NH,High (50–69%)
New Jersey,0.718,0.514,0.20399999999999996,NJ,Lower (<30%)
New Mexico,0.842,0.422,0.42,NM,Moderate (30–49%)
New York,0.831,0.497,0.33399999999999996,NY,Moderate (30–49%)
North Carolina,1.09,0.323,0.7670000000000001,NC,Severe (70%+)
Alabama,0.8,0.4,0.4,AL,Moderate (30–49%)
Alaska,0.8,0.4,0.4,AK,Moderate (30–49%)
Arizona,0.8,0.4,0.4,AZ,Moderate (30–49%)
Arkansas,0.8,0.4,0.4,AR,Moderate (30–49%)
California,0.8,0.4,0.4,CA,Moderate (30–49%)
Colorado,0.8,0.4,0.4,CO,Moderate (30–49%)
Connecticut,0.8,0.4,0.4,CT,Moderate (30–49%)
Delaware,0.8,0.4,0.4,DE,Moderate (30–49%)
Florida,0.8,0.4,0.4,FL,Moderate (30–49%)
Georgia,0.8,0.4,0.4,GA,Moderate (30–49%)
Hawaii,0.8,0.4,0.4,HI,Moderate (30–49%)
Idaho,0.8,0.4,0.4,ID,Moderate (30–49%)
Illinois,0.8,0.4,0.4,IL,Moderate (30–49%)
Indiana,0.8,0.4,0.4,IN,Moderate (30–49%)
Iowa,0.8,0.4,0.4,IA,Moderate (30–49%)
Kansas,0.8,0.4,0.4,KS,Moderate (30–49%)
